root	leaf	logFC_root_leaf	PValue_root_leaf	FDR_root_leaf
AT1G04230	5.36385743723534	5.55359931859389	-0.0506296362867854	0.787253283016717	1
AT1G04240	6.18735702897725	7.8683080407913	-0.345289508605398	0.0990192131818852	0.655272101102276
AT1G04250	74.6218432796895	76.9021884631646	-0.0431495998957714	0.729552157560916	1
AT1G04260	10.2004651277295	10.951301319451	-0.100589967580023	0.611975324002036	1
AT1G04270	409.977050609199	357.033189970991	0.199517629742585	0.0770862288632898	0.581223821083619
AT1G04280	40.176139081442	41.9775205328151	-0.0631276782615336	0.575901841409905	1
AT1G04290	0.0402025568557503	0.0428589142106522	-0.0330410999180287	1	1
AT1G04300	15.566713287953	15.7672893389721	-0.0183495275537166	0.878579665550727	1
AT1G04310	2.61404825000009	3.330324246499	-0.347051087937221	0.144283397053383	0.762145731354541
AT1G04330	2.73764100734093	1.71953803703587	0.675068002531873	0.194144844986479	0.852073263296616
AT1G04340	26.2193070735767	22.2320620007335	0.237210452180328	0.0828171530091066	0.598649083679452
AT1G04350	2.84547850443841	3.72168579019708	-0.387909586103834	0.122284638060092	0.71856931960776
AT1G04360	12.4574928711326	10.627129050946	0.230625386633212	0.189664497857303	0.845781177123522
AT1G04370	0.203325253253589	0.283741908392033	-0.425686507888535	0.999999999999999	1
AT1G04380	0.615763585602967	0.60610246034392	0.022156431440908	1	1
AT1G04390	4.72198379612137	5.07980204381916	-0.10589917967627	0.516676690164645	1
AT1G04400	39.6913981070055	45.6820657443719	-0.202966264013533	0.103451387146627	0.667517652085478
AT1G04410	660.432708518702	609.186752875393	0.116548408347068	0.266057773369294	0.942285725156855
AT1G04420	4.70368543686579	5.67317525136279	-0.272594100923372	0.213471019685875	0.879451961329172
AT1G04430	45.8611588395725	41.5561838334148	0.141817110750369	0.284209524808332	0.969710145206474
AT1G04440	27.2805643085587	27.0518526407982	0.0124065831099747	0.922066232438794	1
AT1G04445	0.339384007151416	0.524989456849698	-0.609945525221207	0.551199490562251	1
AT1G04450	0.0332646781355304	0.0681747951756892	-0.88096999098594	0.999999999999999	1
AT1G04455	0.14076589312665	0	2.30618237489115	0.999999999999999	1
AT1G04470	0	0	0	1	1
AT1G04480	174.575665351873	156.682068029455	0.155904002089569	0.165260282279466	0.807321876407529
AT1G04490	1.53995777074259	0.993263760455101	0.632664870443674	0.0565470034364347	0.506745142768835
AT1G04500	0	0	0	1	1
AT1G04510	20.7547451315366	19.9403797881025	0.0573979237146822	0.648442442005526	1
AT1G04520	15.9870065493584	13.4119847544833	0.252762947318956	0.065515742590103	0.542575319538476
AT1G04530	15.5563149955005	13.7590690878722	0.176956613319518	0.233686114541047	0.914829028765579
AT1G04540	5.81211169732574	6.50153534444397	-0.162866009396518	0.409463103795216	1
AT1G04550	17.0783439683022	20.6456110308762	-0.273201457093428	0.0507212951189475	0.478695270817031
AT1G04555	3.75845166593319	3.8680702215713	-0.0366000490494693	0.911724506253355	1
AT1G04560	0.0900419794855634	0.235183381863768	-1.26184953296991	0.475540134571613	1
AT1G04570	2.80527427411427	2.67120444920904	0.0742050183169726	0.825298420078693	1
AT1G04580	1.40661821234024	1.4912346365707	-0.0868111371843024	0.745121635442932	1
AT1G04590	8.88303120259521	8.79033871032946	0.0168218131675712	0.930057310292231	1
AT1G04600	0.267351676191003	0.26691360748662	0.00773010907137299	1	1
AT1G04610	5.80882552072988	3.95084443274493	0.55845024300232	0.00934602757451192	0.183609288605421
AT1G04620	2.4855575940024	2.6183090607392	-0.0733680304226692	0.734846806422638	1
AT1G04625	0.0999303374031319	0.104851836434462	-0.0403684673323465	1	1
AT1G04630	28.1570826083636	25.8365247238834	0.123897303514914	0.369228938822473	1
AT1G04635	9.57297074384301	7.57954694193908	0.337008825526531	0.20245580737184	0.864123769840079
AT1G04640	5.00717837197912	5.25952299675193	-0.0703926913556597	0.793464480052494	1
AT1G04645	0.304645074608356	0	3.68312691843239	0.265707158385337	0.942285725156855
AT1G04650	1.61027819799879	1.38683395086937	0.215221391084222	0.432932997275159	1
AT1G04660	0.177099488746479	0.181377638614855	-0.0368007473428856	1	1
AT1G04670	0	0.106844884338097	-3.18381399198983	0.510726508104238	1
AT1G04680	38.7195609761505	55.5085896945339	-0.519878163449738	4.24070693739975e-05	0.00396419553607338
AT1G04690	54.7477635248422	53.4027085447972	0.0360678694710905	0.762660618247667	1
AT1G04700	2.84207531365838	1.94314696345193	0.545333031568876	0.00855056351479891	0.173892551986928
AT1G04710	5.53511002349145	6.01783623001083	-0.122003810525475	0.504256524027689	1
AT1G04730	3.31004590900027	3.11774571179124	0.0854865562490634	0.639822175123153	1
AT1G04750	56.0381595155125	63.5037066378504	-0.180241242043127	0.110163735255903	0.687986040280382
AT1G04760	2.15956883499815	2.2502764911491	-0.0563080540480558	0.911439405834801	1
AT1G04770	18.7767803137935	20.4133413723516	-0.120180698007294	0.408953091054543	1
AT1G04778	2.65236268233173	4.20758547385377	-0.660289962055582	0.0533381506814051	0.489848449354268
AT1G04780	24.0305768389956	21.3537991997107	0.170123532134648	0.154715531431488	0.783065736709315
AT1G04790	7.49655484757143	7.94792894599999	-0.0846652176456838	0.564327562606304	1
AT1G04800	0.0484311503642372	0	2.30618254372667	1	1
AT1G04810	21.9441103664072	19.3031222939964	0.184583078743997	0.129538792458474	0.741381639553569
AT1G04820	320.199712566771	293.036240515079	0.12789589367506	0.231693170988253	0.912621238796679
AT1G04830	7.9478489104258	9.56024712170873	-0.266577200671111	0.0655244145671215	0.542575319538476
AT1G04840	1.58610395727616	1.44445025472624	0.133302025890289	0.678806995614156	1
AT1G04850	46.4592379609138	44.4277397218328	0.0646518575526412	0.571719249311958	1
AT1G04860	14.6431535231487	13.3011812342909	0.137646322510062	0.312700232572557	0.999958470855784
AT1G04870	33.5756129856868	32.0737214114229	0.0659438479734417	0.600966916125854	1
AT1G04880	0.351548598734401	0.257679882805224	0.45089078130514	0.405121400019462	1
AT1G04890	0	0	0	1	1
AT1G04895	0	0	0	1	1
AT1G04900	5.47456660383276	5.39565494365219	0.0207334513056241	0.914806619476062	1
AT1G04910	15.2003734334469	15.6805464307083	-0.0442045666257246	0.748501209659938	1
AT1G04920	0.0330701617927391	0.0227048167159576	0.49489728669432	0.999999999999999	1
AT1G04930	1.43101498575213	1.52805270920861	-0.0921700448870155	0.810520473645614	1
AT1G04940	0.394238159442266	0.504160826142754	-0.33832351201524	0.758335264598516	1
AT1G04945	3.33098658556116	3.42405862195516	-0.0394214888670962	0.834794752190234	1
AT1G04950	10.4882903423927	10.68984026484	-0.0280689908397274	0.841924212752597	1
AT1G04960	9.30973986605704	9.10952514449765	0.0321150993254629	0.837439321073614	1
AT1G04970	21.4920276554484	24.0571305982328	-0.161560750508147	0.291452592719942	0.979262045830038
AT1G04980	22.5323951038657	16.6393285756261	0.436033109038095	0.00259743101979042	0.0809355971846939
AT1G04985	8.37997792946968	8.64849224802071	-0.0454772616812787	0.793289564228661	1
AT1G04990	11.6146416950166	11.7610655831583	-0.017009324326878	0.915146182484223	1
AT1G05000	27.1872023043078	26.7003522074111	0.0266560120806121	0.841256304977941	1
AT1G05005	0.148628017323069	0.101788756685925	0.495123475409356	0.999999999999999	1
AT1G05010	31.1017056934204	43.0138430754636	-0.467813268521671	9.86253130378225e-05	0.00781129532627803
AT1G05020	0.687912076049535	0.686555756961555	0.00190039923408932	1	1
AT1G05030	3.31257306380736	3.40848155951044	-0.0426976440732952	0.837455373447184	1
AT1G05035	0	0	0	1	1
AT1G05040	0.0457617372888238	0.0907302537020953	-0.877832799356535	1	1
AT1G05055	13.2463496281943	12.0068854148023	0.141620343239322	0.344568387839565	1
AT1G05060	8.77502529549376	11.2547980049583	-0.359255733903626	0.0299600152931708	0.363528079603626
AT1G05065	1.53565445735486	1.27102084343217	0.25712569969014	0.729675704400914	1
AT1G05070	11.5329750877135	11.5644540362813	-0.00527135337125266	0.982948863139263	1
AT1G05080	0	0	0	1	1
AT1G05085	0	0	0	1	1
AT1G05087	1.07697753034572	2.02943919240028	-0.902460717296586	0.0437959335964595	0.445463968553478
AT1G05090	0.48756517519632	0.384471318578089	0.360786915975725	0.632479795089926	1
AT1G05100	1.82455083735734	1.62293240049521	0.176598254219737	0.749023827075529	1
AT1G05120	12.0432955948808	12.0045629816066	0.00440480734538798	0.978585510537489	1
AT1G05136	0.354931144812195	0	2.30618267991329	1	1
AT1G05140	8.17298685022454	9.27730015080209	-0.182704664329871	0.33647668743464	1
AT1G05150	22.118315903412	22.1505532559271	-0.00216146228276194	0.993591662677379	1
AT1G05160	3.46415509938918	4.42764048230292	-0.352837453351337	0.0638620319026597	0.538050344200122
AT1G05170	4.62960928753932	4.99103267106937	-0.106719888425316	0.587216163735105	1
AT1G05180	20.5529928378259	20.1496287355936	0.0283041055139278	0.816727164855655	1
AT1G05190	15.4681832884472	18.8068138328993	-0.281723272183567	0.0706480504384942	0.561974057945336
AT1G05200	2.29888025362342	2.56155276285812	-0.154826801551618	0.498267387643603	1
AT1G05205	11.6060280518164	11.3439229043675	0.0348876203078626	0.896808295688828	1
AT1G05210	12.4003850487261	9.93959950595712	0.31905554974986	0.0767851718322388	0.580849668993787
AT1G05220	5.37019413162659	4.13831209211572	0.380136190396391	0.210741833550535	0.875690627679069
AT1G05230	0.0581819525644595	0.0170891183776503	1.65182341549916	0.198062127556885	0.856275200825211
AT1G05240	1.34499303208196	1.06954171010414	0.333766258124539	0.337295313909357	1
AT1G05250	5.92762143988309	5.26653805581935	0.169291906432231	0.438946076292622	1
AT1G05260	155.299418768617	127.236684754032	0.287187316674214	0.0414519026128211	0.433659169968848
AT1G05270	19.0185818221935	17.1194263079053	0.151837098736467	0.220473500967576	0.891462884668514
AT1G05280	2.82444447582684	2.28763532565211	0.301968714639734	0.221816172320614	0.893736089119988
AT1G05290	0	0	0	1	1
AT1G05291	0	0	0	1	1
AT1G05300	2.11711888264109	1.95722737299539	0.110061027847483	0.704980407599126	1
AT1G05310	2.1543486082947	2.81113594612018	-0.380940966700394	0.169964296042995	0.81505787253917
AT1G05320	13.3101796174046	12.9770328967092	0.0370639036655253	0.782857728117859	1
AT1G05330	0.364362013056574	0.303566670550429	0.265298737767502	1	1
AT1G05340	5.65497264432864	6.28269921625026	-0.150036014844239	0.652649819567819	1
AT1G05350	13.0337702284089	12.4980851166815	0.0600596709186437	0.647316908479876	1
AT1G05360	11.6867805645881	11.467450615286	0.0280997766313296	0.85847031264859	1
AT1G05370	1.69620068269206	2.46886122840889	-0.540162259021521	0.0248443985407027	0.331939039909641
AT1G05380	12.9669928743431	12.8058622428024	0.0174779960696068	0.892657411226256	1
AT1G05385	3.52852972926278	4.65609860480037	-0.39985047343483	0.187060949971362	0.842343896313895
AT1G05400	1.62968790876155	2.70789035842558	-0.735626172151037	0.0906842792558914	0.627018519228801
AT1G05410	13.711752824491	13.360684952901	0.0378363595391594	0.80374692092353	1
AT1G05420	2.01727301172482	2.75539303285427	-0.450356000600121	0.211808946777315	0.876551760785078
AT1G05430	17.6047909990675	16.7734978072493	0.0697698330340968	0.62776022151627	1
AT1G05440	2.19314319540419	2.12145809642378	0.0480547323273433	0.901350339570855	1
AT1G05450	1.00634414914317	0.994391403903617	0.0156041226143522	1	1
AT1G05460	5.67451430688662	5.81618786084536	-0.0367975928459103	0.842223958711573	1
AT1G05470	6.34668398088225	7.40337230785141	-0.220768015969295	0.194904372104108	0.853167900988882
AT1G05490	0.650911259900023	0.675863662277634	-0.05777480490548	0.897739408460143	1
AT1G05500	18.7892977538558	20.255335465525	-0.108381746066964	0.363214336370041	1
AT1G05510	0.0353305155920771	0	2.30662270474847	0.999999999999999	1
AT1G05520	19.7774502484039	18.0808206664427	0.129246958013822	0.274198861973263	0.954262039206178
AT1G05530	2.60494570329288	2.33566608320102	0.155987655762535	0.6293392153597	1
AT1G05540	0.210719482413496	0.343800193750451	-0.674250977547042	0.512352525286821	1
AT1G05550	0.0843714477110664	0.275231979559384	-1.66572097536697	0.0403171358494363	0.428143680274366
AT1G05560	0	0	0	1	1
AT1G05570	20.1988984934121	19.5722701422489	0.0453565539147207	0.681267247881006	1
AT1G05575	7.04323374965908	5.24748061513879	0.427248876155832	0.293904218438144	0.980905101746897
AT1G05577	0.610263769446336	0.669644496397911	-0.142588941572549	0.913058441760531	1
AT1G05580	0	0	0	1	1
AT1G05590	8.51923395951044	8.81233168218562	-0.049986900760631	0.780056434298463	1
AT1G05600	4.44831576357612	4.99861706288087	-0.165557869809138	0.48739732510632	1
AT1G05610	0.584692766389463	0.607949704137924	-0.0444712626726224	1	1
AT1G05615	0	0	0	1	1
AT1G05620	28.2576325080798	23.4070607946723	0.271958521861758	0.0255675646044991	0.337175325348104
AT1G05630	4.44485416956953	4.54499189638129	-0.0323846977178615	0.85212523025017	1
AT1G05640	2.23661481034636	2.50810477903231	-0.168457007214644	0.565465543316273	1
AT1G05650	0.0458216356764725	0.1398553197193	-1.5085410587798	0.30871187221049	0.99673092130026
AT1G05660	3.26631163412551	2.45135064206357	0.410136450596207	0.172728988508791	0.819381640056401
AT1G05670	3.63834304603269	3.35762238304792	0.115227505685833	0.562914354132091	1
AT1G05675	0.0304288795307455	0.0952704744052531	-1.41354691886299	0.634121369788165	1
AT1G05680	2.22639643445169	1.4672657950297	0.592725152058974	0.0886126480502013	0.619679747166331
AT1G05690	0.873654808824438	1.01409733111512	-0.214525528419948	0.56927501044785	1
AT1G05700	3.50323957766757	3.65192803037616	-0.0601900039226161	0.747233617242046	1
AT1G05710	9.40431272100851	12.8179722934213	-0.448175090359844	0.0092571342291008	0.182508342411291
AT1G05720	11.3884456797795	10.6370680489676	0.0992472079914489	0.600532702589575	1
AT1G05730	1.71819858777993	2.17945507664435	-0.338052202479997	0.296138320968715	0.983079877207349
AT1G05740	0.278641622535421	0.647186990114546	-1.16030447674061	0.291786809784309	0.979262045830038
AT1G05750	1.57854126112685	1.59991248701077	-0.0220732247637971	1	1
AT1G05760	0	0	0	1	1
AT1G05770	3.10219640562037	2.12472333427361	0.534961468853386	0.173750917625347	0.822148771077619
AT1G05780	5.5161656848435	5.7257374171436	-0.0506709213316879	0.835865035158464	1
AT1G05783	0.440668014162809	0.406756601001499	0.110293359461114	1	1
AT1G05785	5.78313212509972	5.08050803243605	0.187853912366369	0.342551767527806	1
AT1G05790	6.89454443459618	6.52261952528816	0.0804485802202067	0.588954841369651	1
AT1G05800	0	0	0	1	1
AT1G05805	10.687839837598	13.7265869130984	-0.361636859312685	0.00900051796989712	0.179829217883602
AT1G05810	18.1508637279899	17.4430327295266	0.0594559158317459	0.762857774024209	1
AT1G05820	1.37984464651763	1.24603366447684	0.145318318294598	0.633203378811886	1
AT1G05830	8.62279441277153	7.55315377214693	0.190180224857282	0.154552765238854	0.782530148684493
AT1G05835	0.149108670953185	0	3.1526710600349	0.507639808314828	1
AT1G05840	12.5470266267376	14.0352354576671	-0.161949238005661	0.22731755604849	0.904668420278552
AT1G05850	235.680094136596	277.947818808427	-0.238017805779992	0.0229914311621138	0.317161386438744
AT1G05860	7.7631158672497	9.3911381014091	-0.273822326461277	0.0929140356059943	0.635769801494046
AT1G05870	28.4765112650006	29.9341417679909	-0.0711668496817523	0.596647552316283	1
AT1G05880	0.240470043764546	0.210403515892493	0.18210211443272	0.865949072854065	1
AT1G05890	17.1743799644998	19.3370170833325	-0.170890717750721	0.138181849158446	0.75499578718546
AT1G05894	0.87833447304876	0.701419532941041	0.309566512673876	0.5471237577218	1
AT1G05900	7.19909990801453	8.38098727248384	-0.218676440953954	0.188808700375628	0.844431165569306
AT1G05910	11.0495044244471	9.82611421234833	0.168633743295955	0.192674930190121	0.850397052078825
AT1G05920	0	0	0	1	1
AT1G05930	0	0	0	1	1
AT1G05940	21.1104747609252	23.5532091206321	-0.157711784511112	0.207942420227605	0.872101561897646
AT1G05950	2.27160278974551	2.98464079496708	-0.394420027529942	0.135794496344192	0.749706738253802
AT1G05960	19.2143657263803	18.8475451233237	0.0282158993195607	0.823621096377652	1
AT1G05970	6.13847073401255	5.63603874213846	0.123943062338503	0.596786410503547	1
AT1G05990	2.51950378494176	2.92541594016424	-0.209845813901556	0.586799215479724	1
AT1G06000	0	0	0	1	1
AT1G06010	5.09786046656823	4.68533542300724	0.122380759803258	0.604788803403425	1
AT1G06020	0	0	0	1	1
AT1G06030	0.338171737573624	0.318478471070905	0.105603699599396	1	1
AT1G06040	86.9215797411657	76.7099318290994	0.180635686319657	0.132578095011763	0.748881149052771
AT1G06045	0	0	0	1	1
AT1G06050	4.09553531644486	2.96204647327799	0.468638537756213	0.0910737249247204	0.62794259460765
AT1G06060	11.6642006850389	12.6145551618492	-0.114416911945705	0.495576109688166	1
AT1G06070	9.21420666405981	9.37760029852982	-0.0263543363161564	0.888842581734246	1
AT1G06080	3.38045560563627	3.46792407320862	-0.0344668740318538	0.891526217444449	1
AT1G06090	5.28821440083405	4.58642736585275	0.206224809389928	0.362141907378881	1
AT1G06100	0	0.130486079049453	-4.10384976258433	0.135187974561815	0.74930351874629
AT1G06110	26.8665197533901	35.1207525114111	-0.385872469036488	0.00316604963942801	0.0925443276112689
AT1G06120	5.5190010671074	3.43796789862154	0.683470608491398	0.0042586923723095	0.111040911394881
AT1G06130	8.49846775085247	10.4357252957731	-0.296981460336399	0.0443943513578463	0.448623552153092
AT1G06135	0.0890508248632748	0	2.30618213281579	1	1
AT1G06137	0	0	0	1	1
AT1G06140	1.59149208568204	1.59167545487837	0.00132050998501853	1	1
AT1G06143	2.53806110471993	2.17587030426628	0.224191180173267	0.473411106415174	1
AT1G06148	0.185970031733334	0.330050159463149	-0.799895112837888	0.365968559349886	1
